spotify_id,name,followers,popularity,genres,chart_hits
5NGO30tJxFlKixkPSgXcFE,The Police,5117758,74,"['album rock', 'classic rock', 'permanent wave', 'rock']","['ar (2)', 'au (1)', 'be (2)', 'bo (2)', 'br (1)', 'ca (1)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (1)', 'ec (2)', 'sv (2)', 'fr (1)', 'gr (1)', 'gt (2)', 'hn (2)', 'hu (1)', 'is (1)', 'ie (1)', 'lu (1)', 'mt (2)', 'mx (2)', 'nz (1)', 'ni (2)', 'pe (2)', 'pl (1)', 'pt (1)', 'za (1)', 'ch (1)', 'uy (1)']"
6LnJKrtFnTEGdbWQ2riWCL,Ezhel,5081934,74,"['turkish hip hop', 'turkish trap']","['at (1)', 'cy (7)', 'de (2)', 'tr (27)']"
0SwO7SWeDHJijQ3XNS7xEE,MGMT,2590142,74,"['indietronica', 'modern rock', 'rock']","['us (1)', 'gb (2)', 'at (1)', 'br (1)', 'ca (1)', 'co (1)', 'dk (1)', 'ee (1)', 'gr (1)', 'ie (2)', 'lv (3)', 'lt (2)', 'nl (1)', 'pe (3)', 'pl (2)', 'ru (1)', 'es (1)', 'ua (1)']"
1G9G7WwrXka3Z1r7aIDjI7,Outkast,2035367,74,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']","['us (1)', 'gb (3)', 'ar (1)', 'au (3)', 'at (1)', 'be (3)', 'br (1)', 'ca (3)', 'cl (1)', 'co (1)', 'cz (2)', 'ee (2)', 'fr (2)', 'de (1)', 'gr (1)', 'hu (2)', 'ie (3)', 'lv (3)', 'lt (3)', 'lu (1)', 'mt (2)', 'mx (1)', 'nl (1)', 'nz (3)', 'pe (1)', 'ph (1)', 'pl (2)', 'pt (2)', 'sk (1)', 'es (2)', 'se (1)', 'ch (3)', 'uy (1)']"
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,4094260,74,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']","['us (1)', 'gb (2)', 'ar (4)', 'au (2)', 'at (3)', 'be (8)', 'bo (1)', 'br (1)', 'ca (2)', 'cl (1)', 'co (2)', 'cr (1)', 'cy (1)', 'cz (2)', 'dk (2)', 'ec (1)', 'sv (1)', 'ee (4)', 'fi (4)', 'fr (3)', 'de (4)', 'gr (3)', 'gt (1)', 'hk (2)', 'hu (2)', 'in (1)', 'ie (2)', 'il (1)', 'it (2)', 'lv (4)', 'lt (3)', 'lu (1)', 'my (2)', 'mt (2)', 'mx (3)', 'nl (20)', 'nz (1)', 'no (7)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (3)', 'pt (3)', 'ro (3)', 'sg (2)', 'sk (1)', 'es (1)', 'se (6)', 'ch (3)', 'tw (5)', 'tr (2)', 'uy (1)']"
2CCgb0KApjfQDuTppovpf8,Rvfv,324211,74,"['drill espanol', 'flamenco urbano', 'trap latino', 'urbano espanol']","['it (2)', 'ma (1)', 'es (16)', 'ch (1)', 'ad (2)']"
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,4721166,74,"['boy band', 'dance pop']","['gb (2)', 'au (1)', 'at (2)', 'be (1)', 'ca (4)', 'cl (3)', 'cy (1)', 'dk (2)', 'ee (1)', 'fi (1)', 'de (3)', 'gr (1)', 'hk (1)', 'hu (3)', 'id (1)', 'ie (2)', 'it (1)', 'jp (1)', 'lv (2)', 'lt (1)', 'lu (1)', 'my (3)', 'mt (2)', 'nl (1)', 'nz (1)', 'no (1)', 'pe (1)', 'ph (4)', 'sg (4)', 'se (1)', 'ch (2)', 'tw (5)', 'th (1)', 'ae (1)', 'vn (3)']"
2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,5191705,74,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']","['bg (1)', 'lv (1)', 'pl (2)']"
3RNrq3jvMZxD9ZyoOZbQOD,Korn,5660980,74,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock']","['bg (1)', 'hu (1)', 'lv (1)', 'sk (1)']"
1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,6731303,74,"['latin arena pop', 'latin pop', 'mexican pop']","['ar (8)', 'bo (9)', 'bg (1)', 'cl (12)', 'co (7)', 'cr (7)', 'do (6)', 'ec (7)', 'sv (8)', 'gt (7)', 'hn (5)', 'mx (11)', 'ni (5)', 'pa (7)', 'py (6)', 'pe (8)', 'es (7)', 'uy (6)']"
3tJnB0s6c3oXPq1SCCavnd,Marco Antonio Solís,5532978,74,"['grupera', 'latin pop', 'musica mexicana', 'ranchera', 'tropical']","['sv (3)', 'gt (4)', 'hn (7)', 'mx (3)', 'ni (4)']"
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,1140605,74,"['reggaeton', 'trap latino']","['ar (3)', 'bo (5)', 'cl (5)', 'co (17)', 'cr (6)', 'do (3)', 'ec (8)', 'sv (5)', 'gt (3)', 'hn (3)', 'mx (2)', 'ni (3)', 'pa (5)', 'py (5)', 'pe (5)', 'es (5)', 'uy (5)']"
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,1842518,74,"['cali rap', 'pop rap', 'rap']","['us (6)', 'gb (3)', 'ar (2)', 'au (4)', 'at (4)', 'be (3)', 'bo (2)', 'br (1)', 'bg (4)', 'ca (8)', 'cl (1)', 'co (2)', 'cr (2)', 'cy (4)', 'cz (4)', 'dk (5)', 'do (2)', 'ec (2)', 'eg (3)', 'sv (2)', 'ee (6)', 'fi (5)', 'fr (1)', 'de (3)', 'gr (4)', 'gt (2)', 'hn (2)', 'hk (2)', 'hu (5)', 'is (6)', 'in (2)', 'id (1)', 'ie (4)', 'il (3)', 'it (1)', 'jp (2)', 'lv (4)', 'lt (4)', 'lu (5)', 'my (2)', 'mt (2)', 'mx (1)', 'ma (3)', 'nl (3)', 'nz (4)', 'ni (1)', 'no (10)', 'pa (2)', 'py (1)', 'pe (2)', 'ph (2)', 'pl (2)', 'pt (3)', 'ro (4)', 'ru (2)', 'sa (4)', 'sg (3)', 'sk (4)', 'za (4)', 'kr (5)', 'es (2)', 'se (4)', 'ch (4)', 'tw (2)', 'th (2)', 'ua (2)', 'ae (5)', 'uy (2)', 'vn (2)', 'ad (1)']"
6AiX12wXdXFoGJ2vk8zBjy,Yuvan Shankar Raja,7045202,74,"['filmi', 'kollywood', 'tamil pop']",['in (8)']
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,5302348,74,"['banda', 'musica mexicana', 'ranchera']","['gt (4)', 'hn (1)', 'mx (15)']"
0Njy6yR9LykNKYg9yE23QN,Nardo Wick,406675,74,"['florida rap', 'rap', 'trap', 'viral rap']","['us (3)', 'bg (1)', 'ca (1)', 'is (1)', 'za (1)']"
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,4211796,74,"['contemporary country', 'country', 'country road']","['us (18)', 'be (1)', 'bg (2)', 'ca (16)', 'cz (2)', 'ee (3)', 'gr (3)', 'hk (2)', 'hu (2)', 'is (1)', 'lv (4)', 'lt (4)', 'lu (1)', 'my (2)', 'mt (3)', 'no (1)', 'ph (1)', 'sa (1)', 'sg (2)', 'sk (3)', 'ch (2)', 'tw (2)']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,10659888,74,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'pop', 'post-teen pop', 'uk pop']","['us (8)', 'gb (5)', 'ar (2)', 'au (8)', 'at (6)', 'be (6)', 'bo (4)', 'br (4)', 'bg (6)', 'ca (13)', 'cl (3)', 'co (4)', 'cr (4)', 'cy (7)', 'cz (6)', 'dk (5)', 'do (4)', 'ec (3)', 'sv (4)', 'ee (7)', 'fi (4)', 'fr (4)', 'de (5)', 'gr (6)', 'gt (4)', 'hn (4)', 'hk (7)', 'hu (7)', 'is (4)', 'in (2)', 'id (4)', 'ie (6)', 'il (1)', 'it (4)', 'lv (7)', 'lt (10)', 'lu (7)', 'my (6)', 'mt (8)', 'mx (3)', 'nl (5)', 'nz (7)', 'ni (4)', 'no (6)', 'pa (4)', 'py (4)', 'pe (3)', 'ph (7)', 'pl (5)', 'pt (6)', 'ro (2)', 'sg (9)', 'sk (6)', 'za (1)', 'kr (2)', 'es (4)', 'se (7)', 'ch (5)', 'tw (10)', 'th (1)', 'tr (4)', 'ae (2)', 'uy (4)', 'vn (3)']"
5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,3676402,74,"['latin hip hop', 'reggaeton', 'trap latino']","['us (5)', 'ar (10)', 'at (1)', 'be (1)', 'bo (11)', 'bg (1)', 'ca (1)', 'cl (21)', 'co (12)', 'cr (8)', 'cy (1)', 'do (12)', 'ec (11)', 'sv (10)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (10)', 'hn (10)', 'hu (1)', 'il (1)', 'it (1)', 'lu (3)', 'mt (1)', 'mx (7)', 'nl (1)', 'ni (9)', 'pa (13)', 'py (12)', 'pe (10)', 'pt (3)', 'ro (1)', 'es (12)', 'se (1)', 'ch (4)', 'uy (11)', 'ad (2)']"
6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,11651673,74,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'uk pop']","['us (9)', 'gb (10)', 'ar (7)', 'au (11)', 'at (11)', 'be (9)', 'bo (7)', 'br (9)', 'bg (9)', 'ca (10)', 'cl (6)', 'co (6)', 'cr (6)', 'cy (8)', 'cz (9)', 'dk (9)', 'do (7)', 'ec (7)', 'sv (7)', 'ee (10)', 'fi (8)', 'fr (6)', 'de (10)', 'gr (9)', 'gt (7)', 'hn (7)', 'hk (9)', 'hu (11)', 'is (7)', 'in (1)', 'id (7)', 'ie (10)', 'it (7)', 'jp (1)', 'lv (10)', 'lt (11)', 'lu (8)', 'my (10)', 'mt (9)', 'mx (7)', 'nl (10)', 'nz (11)', 'ni (6)', 'no (11)', 'pa (7)', 'py (6)', 'pe (7)', 'ph (9)', 'pl (8)', 'pt (9)', 'sa (1)', 'sg (10)', 'sk (9)', 'za (1)', 'es (7)', 'se (10)', 'ch (9)', 'tw (12)', 'th (1)', 'tr (8)', 'ae (1)', 'uy (7)', 'vn (2)']"
2iDVt6mFbtbDEZG5ax0dTi,Tulus,7147406,74,"['indonesian jazz', 'indonesian pop', 'indonesian singer-songwriter']","['id (27)', 'my (2)']"
0NbfKEOTQCcwd6o7wSDOHI,The Game,4165499,74,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']","['us (5)', 'gb (2)', 'au (3)', 'at (2)', 'be (2)', 'bg (1)', 'ca (7)', 'cy (2)', 'dk (2)', 'ee (2)', 'fi (2)', 'de (2)', 'gr (1)', 'hu (1)', 'is (2)', 'ie (2)', 'il (1)', 'lv (2)', 'lt (2)', 'lu (2)', 'ma (1)', 'nl (2)', 'nz (3)', 'no (2)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (1)', 'kr (1)', 'se (2)', 'ch (3)', 'ae (1)']"
738wLrAtLtCtFOLvQBXOXp,Major Lazer,6302403,74,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']","['us (8)', 'gb (7)', 'ar (12)', 'au (8)', 'at (10)', 'be (15)', 'bo (12)', 'br (9)', 'bg (9)', 'ca (13)', 'cl (13)', 'co (12)', 'cr (9)', 'cy (8)', 'cz (10)', 'dk (12)', 'do (9)', 'ec (12)', 'eg (2)', 'sv (9)', 'ee (12)', 'fi (12)', 'fr (16)', 'de (11)', 'gr (9)', 'gt (10)', 'hn (10)', 'hk (8)', 'hu (14)', 'is (8)', 'in (1)', 'id (6)', 'ie (8)', 'il (2)', 'it (9)', 'jp (3)', 'lv (8)', 'lt (11)', 'lu (15)', 'my (9)', 'mt (11)', 'mx (11)', 'ma (2)', 'nl (13)', 'nz (7)', 'ni (9)', 'no (18)', 'pa (14)', 'py (10)', 'pe (11)', 'ph (7)', 'pl (13)', 'pt (10)', 'ro (3)', 'sa (4)', 'sg (9)', 'sk (12)', 'za (1)', 'es (13)', 'se (16)', 'ch (17)', 'tw (10)', 'th (2)', 'tr (6)', 'ae (3)', 'uy (12)', 'vn (1)', 'ad (2)']"
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,5020238,74,"['modern rock', 'rock']","['us (2)', 'gb (12)', 'ar (2)', 'au (2)', 'at (7)', 'be (3)', 'br (2)', 'bg (3)', 'ca (4)', 'cl (3)', 'co (2)', 'cr (1)', 'cz (2)', 'ec (1)', 'ee (10)', 'fi (1)', 'fr (2)', 'de (2)', 'gr (3)', 'hu (5)', 'is (12)', 'ie (13)', 'lv (18)', 'lt (12)', 'lu (3)', 'my (1)', 'mt (6)', 'mx (2)', 'nl (2)', 'nz (5)', 'no (1)', 'py (1)', 'pe (1)', 'pl (12)', 'pt (3)', 'sg (1)', 'sk (5)', 'es (1)', 'se (1)', 'ch (7)', 'tw (1)']"
4az97MtWmBQ5Db3GfDh9j9,Morad,1226131,74,"['drill espanol', 'urbano espanol']","['it (2)', 'ma (4)', 'nl (1)', 'pt (3)', 'es (27)', 'ad (2)']"
6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,4963164,74,"['argentine hip hop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino']","['ar (17)', 'bo (2)', 'cl (3)', 'do (1)', 'ec (2)', 'sv (2)', 'gt (2)', 'pa (2)', 'py (2)', 'pe (3)', 'es (4)', 'uy (11)']"
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,5477176,74,"['arkansas country', 'outlaw country']","['gb (1)', 'au (1)', 'br (1)', 'gr (1)', 'hu (2)', 'ie (1)', 'it (1)', 'lu (1)', 'mt (1)', 'nl (1)', 'nz (1)', 'pt (1)', 'se (1)', 'ch (1)', 'tr (1)']"
2P5sC9cVZDToPxyomzF1UH,Joey Bada$$,2725747,74,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']","['us (3)', 'au (1)', 'bg (1)', 'ca (3)', 'fr (1)', 'is (1)', 'lv (2)', 'nz (2)', 'pt (1)', 'za (2)']"
5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,37695348,74,"['desi pop', 'filmi', 'modern bollywood']",['in (18)']
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,974336,74,"['dance pop', 'pop', 'uk pop']","['us (4)', 'gb (7)', 'ar (3)', 'au (6)', 'at (4)', 'be (4)', 'bo (3)', 'br (4)', 'bg (3)', 'ca (4)', 'cl (3)', 'co (3)', 'cr (3)', 'cy (3)', 'cz (4)', 'dk (4)', 'do (3)', 'ec (3)', 'eg (1)', 'sv (3)', 'ee (5)', 'fi (4)', 'fr (4)', 'de (4)', 'gr (4)', 'gt (3)', 'hn (3)', 'hk (4)', 'hu (4)', 'is (4)', 'in (1)', 'id (3)', 'ie (5)', 'il (3)', 'it (3)', 'jp (2)', 'lv (4)', 'lt (5)', 'lu (4)', 'my (4)', 'mt (4)', 'mx (3)', 'nl (5)', 'nz (4)', 'ni (3)', 'no (4)', 'pa (4)', 'py (3)', 'pe (2)', 'ph (4)', 'pl (5)', 'pt (4)', 'ro (2)', 'sa (2)', 'sg (4)', 'sk (3)', 'za (1)', 'es (4)', 'se (5)', 'ch (4)', 'tw (5)', 'th (2)', 'tr (3)', 'ae (1)', 'uy (3)', 'vn (2)']"
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,5782834,74,"['funk', 'indie r&b', 'motown', 'quiet storm', 'soul']","['us (2)', 'gb (4)', 'au (1)', 'at (3)', 'be (3)', 'bg (2)', 'ca (2)', 'cy (1)', 'cz (2)', 'dk (1)', 'ee (1)', 'fr (1)', 'de (1)', 'gr (2)', 'hk (1)', 'hu (4)', 'is (2)', 'ie (4)', 'il (1)', 'it (4)', 'lv (3)', 'lt (1)', 'lu (3)', 'mt (1)', 'nl (1)', 'nz (1)', 'pl (2)', 'pt (1)', 'ro (1)', 'sg (1)', 'sk (2)', 'se (1)', 'ch (3)', 'tw (1)', 'tr (1)', 'ae (1)']"
3KV3p5EY4AvKxOlhGHORLg,Jeremih,5902838,74,"['chicago rap', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']","['us (6)', 'gb (2)', 'ar (1)', 'au (5)', 'at (1)', 'be (2)', 'br (1)', 'bg (2)', 'ca (6)', 'cl (1)', 'co (1)', 'cr (1)', 'cz (3)', 'dk (3)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (2)', 'fi (2)', 'fr (2)', 'de (1)', 'gr (3)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (3)', 'is (4)', 'ie (1)', 'it (2)', 'lv (2)', 'lt (2)', 'my (3)', 'mt (2)', 'mx (1)', 'nl (2)', 'nz (5)', 'no (2)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (4)', 'pl (2)', 'pt (2)', 'sg (3)', 'sk (2)', 'es (1)', 'se (2)', 'ch (4)', 'tw (3)', 'tr (3)', 'uy (1)']"
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,4426895,74,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']","['us (5)', 'gb (1)', 'au (4)', 'at (2)', 'be (4)', 'bg (5)', 'ca (4)', 'cy (4)', 'cz (3)', 'dk (2)', 'ee (4)', 'fi (3)', 'de (1)', 'gr (4)', 'hk (4)', 'hu (4)', 'is (1)', 'id (4)', 'ie (3)', 'jp (1)', 'lv (4)', 'lt (6)', 'lu (4)', 'my (4)', 'mt (3)', 'nl (1)', 'nz (2)', 'no (4)', 'ph (4)', 'pl (3)', 'pt (3)', 'ro (3)', 'sg (5)', 'sk (4)', 'za (1)', 'kr (1)', 'se (2)', 'ch (3)', 'tw (7)', 'th (3)', 'tr (1)', 'ae (1)', 'vn (1)']"
7bp2lSdh12wcA8LyB1srfJ,Sofia Carson,3194880,74,"['pop', 'post-teen pop']","['at (1)', 'be (1)', 'cz (1)', 'ee (1)', 'fr (1)', 'de (1)', 'hu (1)', 'lt (1)', 'lu (2)', 'no (3)', 'pl (1)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (1)', 'ch (2)', 'tw (1)']"
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,1223000,74,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'tropical house', 'uk pop']","['us (1)', 'gb (2)', 'ar (1)', 'au (2)', 'at (17)', 'be (4)', 'bo (1)', 'br (1)', 'bg (6)', 'ca (2)', 'cl (1)', 'co (1)', 'cr (2)', 'cy (3)', 'cz (6)', 'dk (5)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (6)', 'fi (6)', 'fr (2)', 'de (19)', 'gr (5)', 'gt (2)', 'hn (1)', 'hk (1)', 'hu (8)', 'is (1)', 'ie (2)', 'il (1)', 'it (2)', 'lv (5)', 'lt (7)', 'lu (7)', 'my (1)', 'mt (6)', 'mx (2)', 'nl (4)', 'nz (2)', 'ni (1)', 'no (8)', 'pa (2)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (8)', 'pt (2)', 'ro (1)', 'sg (2)', 'sk (8)', 'es (3)', 'se (5)', 'ch (10)', 'tw (3)', 'tr (1)', 'uy (1)', 'vn (1)']"
00XhexlJEXQstHimpZN910,Brytiago,5434101,74,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['ar (9)', 'bo (11)', 'cl (23)', 'co (12)', 'cr (9)', 'do (15)', 'ec (12)', 'sv (9)', 'gt (12)', 'hn (15)', 'mt (7)', 'mx (7)', 'ni (9)', 'pa (15)', 'py (14)', 'pe (10)', 'es (11)', 'uy (11)']"
7qmpXeNz2ojlMl2EEfkeLs,Nicky Youre,60295,74,[],"['us (1)', 'gb (1)', 'au (1)', 'at (1)', 'be (1)', 'bg (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'de (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (1)', 'il (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'nl (1)', 'nz (1)', 'no (1)', 'ph (1)', 'pt (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'ae (1)', 'vn (1)']"
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,5037997,74,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']","['us (2)', 'gb (1)', 'au (1)', 'at (1)', 'be (2)', 'bg (1)', 'ca (2)', 'cy (1)', 'cz (1)', 'dk (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'ie (8)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'mt (1)', 'nl (1)', 'nz (2)', 'no (1)', 'pl (2)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (1)', 'se (9)', 'ch (1)', 'tw (1)', 'ae (1)']"
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,3689746,74,"['dance pop', 'edm', 'electro house', 'pop dance', 'pop rap', 'tropical house']","['us (5)', 'gb (2)', 'ar (4)', 'au (2)', 'at (3)', 'be (5)', 'bo (3)', 'br (7)', 'bg (3)', 'ca (5)', 'cl (3)', 'co (1)', 'cr (2)', 'cy (3)', 'cz (6)', 'dk (3)', 'do (1)', 'ec (4)', 'sv (3)', 'ee (7)', 'fi (4)', 'fr (1)', 'de (3)', 'gr (3)', 'gt (2)', 'hn (2)', 'hk (4)', 'hu (7)', 'is (1)', 'in (2)', 'id (4)', 'ie (3)', 'il (1)', 'it (5)', 'jp (2)', 'lv (5)', 'lt (9)', 'lu (4)', 'my (4)', 'mt (5)', 'mx (3)', 'nl (1)', 'nz (2)', 'ni (2)', 'no (7)', 'pa (2)', 'py (2)', 'pe (5)', 'ph (5)', 'pl (5)', 'pt (7)', 'ro (3)', 'sa (4)', 'sg (5)', 'sk (5)', 'kr (1)', 'es (4)', 'se (4)', 'ch (3)', 'tw (12)', 'th (2)', 'tr (4)', 'ae (1)', 'uy (2)', 'vn (3)']"
2oSONSC9zQ4UonDKnLqksx,Atif Aslam,9934193,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",['in (14)']
3SCOuAxngTC1yGjKMcIPEd,Lasso,387154,74,"['latin pop', 'pop venezolano']","['ar (2)', 'bo (5)', 'cl (4)', 'co (2)', 'cr (2)', 'do (1)', 'ec (5)', 'sv (3)', 'gt (2)', 'hn (2)', 'mx (3)', 'ni (3)', 'pa (3)', 'py (2)', 'pe (7)', 'es (1)', 'uy (2)']"
3YbOSxo85kla7RID8ugnW3,Los Temerarios,2818406,74,"['grupera', 'musica mexicana']","['sv (1)', 'gt (1)', 'mx (1)']"
49tQo2QULno7gxHutgccqF,LANY,4973786,74,"['la pop', 'pop']","['us (2)', 'au (2)', 'be (1)', 'bg (1)', 'ca (1)', 'cy (2)', 'cz (2)', 'ee (4)', 'fr (1)', 'gr (2)', 'hk (6)', 'hu (2)', 'id (11)', 'jp (1)', 'lv (3)', 'lt (3)', 'lu (2)', 'my (18)', 'mt (2)', 'nl (1)', 'nz (1)', 'ph (37)', 'pl (2)', 'pt (1)', 'sg (16)', 'sk (3)', 'kr (4)', 'ch (1)', 'tw (12)', 'th (20)', 'ae (2)', 'vn (2)']"
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,2745485,74,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']","['gb (1)', 'au (1)', 'at (3)', 'be (1)', 'ca (1)', 'cz (1)', 'dk (3)', 'de (2)', 'hu (1)', 'ie (1)', 'mt (1)', 'nl (1)', 'nz (1)', 'pl (1)', 'sk (1)', 'za (1)', 'se (2)', 'ch (2)']"
0my6Pg4I28dVcZLSpAkqhv,El Fantasma,4760064,74,"['banda', 'corrido', 'musica mexicana', 'nueva musica mexicana']","['co (1)', 'do (1)', 'sv (1)', 'gt (3)', 'hn (2)', 'mx (6)', 'ni (2)']"
4mN0qcMxWX8oToqfDPM5yV,José José,5266408,74,"['bolero', 'cancion melodica', 'latin pop', 'ranchera']","['bo (1)', 'cr (1)', 'do (6)', 'ec (2)', 'sv (3)', 'gt (3)', 'hn (3)', 'mx (21)', 'ni (5)', 'pe (1)']"
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6028796,74,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']","['be (1)', 'is (1)', 'il (1)', 'nl (1)', 'nz (1)']"
6mdiAmATAx73kdxrNrnlao,Iron Maiden,7696604,74,"['hard rock', 'metal', 'nwobhm', 'rock']","['br (1)', 'cr (5)', 'sv (8)', 'fi (7)', 'gr (2)', 'no (1)', 'se (2)']"
0pcoadNMmvrUyab1RxWBoV,MC Hariel,3458372,74,"['funk carioca', 'funk consciente', 'funk paulista']","['br (6)', 'pt (2)']"
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,5774772,74,"['adult standards', 'easy listening', 'lounge']","['us (4)', 'gb (5)', 'au (3)', 'at (4)', 'be (4)', 'bg (4)', 'ca (4)', 'cr (1)', 'cy (4)', 'cz (4)', 'dk (2)', 'ec (2)', 'ee (6)', 'fi (1)', 'fr (3)', 'de (3)', 'gr (4)', 'gt (1)', 'hk (1)', 'hu (5)', 'is (6)', 'ie (4)', 'it (2)', 'jp (1)', 'lv (7)', 'lt (6)', 'lu (4)', 'my (1)', 'mt (4)', 'nl (5)', 'nz (1)', 'no (2)', 'pa (1)', 'ph (1)', 'pl (5)', 'pt (6)', 'ro (3)', 'ru (2)', 'sg (1)', 'sk (6)', 'za (2)', 'kr (1)', 'es (2)', 'se (8)', 'ch (4)', 'tw (2)', 'tr (1)', 'ua (2)', 'ae (1)', 'vn (1)']"
2hR4h1Cao2ueuI7Cx9c7V8,Cavetown,3404320,74,"['bedroom pop', 'indie pop']","['ee (1)', 'lv (1)', 'lt (1)', 'ro (1)']"
1pgDilWYDWLoOgGjf1iHNu,Zion,3183438,74,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['cl (1)', 'py (1)', 'es (1)']"
6W5uA6CNMf3hd2j4a2XWCx,Naps,2144042,74,"['francoton', 'french hip hop', 'pop urbaine', 'rap marseille']","['be (5)', 'fr (82)', 'lu (4)', 'ma (6)', 'ch (4)']"
3nlpTZci9O5W8RsNoNH559,Juan Luis Guerra 4.40,3287550,74,"['bachata', 'latin pop', 'tropical']","['co (1)', 'cr (8)', 'do (30)', 'ec (3)', 'sv (8)', 'gt (3)', 'hn (4)', 'ni (1)', 'pa (5)', 'pe (3)', 'es (1)']"
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,7735362,74,"['alternative rock', 'grunge', 'permanent wave', 'rock']","['be (1)', 'br (2)', 'ca (1)', 'cl (3)', 'it (6)', 'pl (1)', 'pt (7)']"
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,5504702,74,"['champeta', 'colombian pop', 'latin pop', 'tropical', 'vallenato']","['us (1)', 'ar (9)', 'bo (10)', 'bg (1)', 'cl (10)', 'co (37)', 'cr (9)', 'do (6)', 'ec (14)', 'sv (12)', 'fr (1)', 'gt (12)', 'hn (9)', 'is (1)', 'it (1)', 'lu (1)', 'mt (1)', 'mx (4)', 'ni (12)', 'pa (13)', 'py (8)', 'pe (13)', 'pt (2)', 'sk (1)', 'es (9)', 'ch (2)', 'uy (9)', 'ad (1)']"
3NH8t45zOTqzlZgBvZRjvB,PNL,5720547,74,"['french hip hop', 'pop urbaine']","['be (35)', 'ca (1)', 'fr (59)', 'lu (35)', 'ma (24)', 'nl (1)', 'ch (37)']"
